,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
739,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Apr-21,David LaBay,1,,Crappy. I wouldn't recommend them for a longer period. They seem to disintegrate making your face feel dirty. Made the mistake if taking them to Vegas. Had to use about 10 of them in two days. GF also had the same issues. They also seem to fit too loosely and would often fall below the nose causing me to be reprimanded constantly. Like if I was walking with my hands full and couldn't pull it back up.
740,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Nov-20,Javier & Ivelisse,5,,"Great option to the blue mask. A little heavier and thicker but the elastic straps don’t pull your ears. Other masks tend to feel like they’ll rip your ears off, these are comfortable."
741,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Jan-21,nneka,4,,Very cute! I’ve been looking for black face masks because black goes with most things and my makeup won’t transfer when I wear it. I think I may have found a winner! Will update more once I’ve thoroughly tested the product. But I’m please with first looks.
742,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Jan-21,Kaduka,5,,"Best disposable mask; thick but breathable; ear loops attached securely; attractive, made well, no odor and pass the flame test. Not able to blow out flame."
743,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Mar-21,Delia Evangelista,5,,I love it! The quality and the look. Who wants to wear a plain blue and white disposable mask? Not me. I would definitely keep buying as long as we are required to use masks.
744,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Apr-21,Jada Carmona,1,,I was very excited to finally get a set of black face mask after reading the reviews. But when I received them it came in a beat up box and when I opened the package the chemical smell was too overbearing! I don’t want to put this on my face because how strong the smell is! I’m not sure if others received the product like I have but I will look elsewhere for a black face mask!
745,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Feb-21,Amazon Customer,2,,"The first 2 I used, the elastic broke before I could get it over my head and no I don't have a gigantic melon. I don't know why you do business with Chinese manufacturers.  Use USA only."
746,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Nov-20,Nicole Cahanin,4,,These masks fit well. They do not feel as thick as the other disposable masks I have. Otherwise no issues with these. I would buy again as like the look of the black mask
747,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Jan-21,ukiki,3,,"They fit well, but have a very strong odor. No amount of airing out eases the smell. I couldn't wear them because the strong smell gives me a headache."
748,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Mar-21,TStyler,5,,I luv these face masks.  They are comfortable and lightweight and durable.  I like to wear them with black gloves that I have.  I am ordering more and have recommended others who are interested in buying them. Thanks!
749,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Feb-21,smithmt88,3,,"Fits like a classic medical disposable mask. I should have looked further into this product. It obviously works but the fit just isnt right for me. I have a big head/face and should have thought further before purchasing.  If you are looking for a comfortale every day mask I would suggest another. If you are looking for a ""go into the store"" mask these are good to keep in the car."
750,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Nov-20,Carole B.,5,,It gave me good coverage and I was surprised that I didn't have to keep fussing with the fit.  It was very comfortable to wear for several hours.  I would order these again.
751,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Jan-21,YB,5,,"I can’t wear a mask for a long time because my ears gets hurting. This is disposable, yet very comfortable for my ear. The loop around ear is just perfect size for me!"
752,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,2-Dec-20,jan,5,,got these for my husband for at his school. he says they are comfortable and do a good job out in the shop which was a surprise. he says tbey are quite breathable
753,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Jan-21,Rene,5,,I wear these all day at work and they are pretty comfortable. They are a tad small for me so I stretch the side just a little and it's a perfect fit.
754,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,2-Nov-20,L. M.,5,,I like the stretch of the  mask.  I like how it opened up to let me breathe. I bought them because of the color.  I was just tired of the white ones.  I wish they came in brown.
755,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Apr-21,HummingBird,5,,"I like these masks. They are comfortable and we’re recommended by my brother, so I bought 2 packs. Will definitely buy more and recommend."
756,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Feb-21,Ms8088,5,,These are decent masks. The wire for the nose is of decent quality it stays how you bent it. F.Y.I. They’re not individually wrapped which is what I intended to get instead I got a deal on these and forgot to check if they were individually wrapped when I ordered them. Very satisfied with the masks though. Great deal.
757,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Apr-21,Jennifer J.,5,,I use these masks mostly at my fitness studio since we are currently required to wear one during our classes. They’re light weight enough to wear during my HIIT workouts and they don’t become heavy or restrict breathing even with sweating.
758,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Nov-20,Amazon Customer,5,,People comment all the time when I wear my mask. In fact two of my coworkers have already purchased a box. Product met my expectations I will definitely buy them again.
759,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Dec-20,Kay cee,5,,"Thick quality, all black. Cut it open and it’s not as protected as I thought it would’ve been. Plus side is that it can’t blow out a candle if I tried. Recommend"
760,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,3-Apr-21,QP,4,,The mask is very breathable however it starts to have strings on the inside that went in my nose n mouth n I had to keep putting on a new one
761,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,31-Jan-21,Amazon Customer,5,,Love these face masks. The black is really cool and I can breathe so easily in them. Great purchase at GREAT price with super-fast delivery. Thanks Amazon.
762,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Mar-21,K12R,3,,I only tried one mask at this time.  The mask ear loop on one side was more loose than the other side. So the fit wasn't quite up to par.
763,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,14-Jan-21,Jessica,2,,Beautiful mask. Cheaply made. String pops or breaks with only a small amount of tension. No value for the money. You will throw away more mask than use.
764,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,26-Dec-20,A,5,,"This product was the best disposable masks that I have purchased throughout this pandemic.Perfect adjustable fit and great protection with easy breathing. I also liked that the black color was different from the hospital blue that you see all the time.I also got more masks for better price, Better quality and better price."
765,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Oct-20,Carmen,5,,My husband is always on the road and he wanted lightweight disposables masks for when he has to stop and make deliveries. He said they are comfortable and likes the plain black color.
766,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,27-Mar-21,Amazon Customer,5,,"After a few hrs these fall apart and tickle my face. I work 10hrs a day, so for me these don't work. I'm honestly going to give these away"
767,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Feb-21,Kindle Customer,5,,"For as much as a face mask can these look classy and they are also disposable. This allows me to keep them at school, work, the car etc."
768,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,14-Feb-21,Alexandre,4,,"Thank you SUDILO! Great quality! Well-made (straps remain intact, unlike other brands' face masks) Durable and comfortable! Highly recommend!"
769,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Mar-21,24FitHappycouple,1,,"Is not what they advertised. They claim to be 3 layers and that's the main reason of my purchase. This masks are super thin, no protection at all and smells terrible."
770,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Feb-21,Kindle Customer,4,,"These are functional and look great too. Only dislike is every once in a while, I'll find a mask without the nose wire in it (I will buy again)."
771,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Jan-21,Lisa,5,,"I love the product. I like that I can wear the mask with Vaseline/chapstick and not have to pull fibers all day long. The ear loops are slightly larger than we would like, but we have twisted them to fit."
772,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,14-Nov-20,Ishoptoomuch,5,,Very comfortable. I wear mine 10-12 hrs a day and most of the time I forget it’s even on. They are super lightweight and the ear straps are very soft and stretchy.
773,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Nov-20,LA,4,,These masks appear to be good quality and are comfortable to wear. I found the elastic to be a little large for my face (woman) but twisting the ear loops and that did the trick.
774,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,27-Dec-20,Eloise Halpern,5,,"It's so much more comfy than the blue surgical ones and thicker at the same time. It feels like fabric but is disposable.  No more surgical, just these!"
775,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Mar-21,Leticia Santana,5,,"I definitely got my money’s worth on this product, the mask are light weight and inspite of the color they are easy to breathe through. I say that because we know the color black attracts the heat. That is not the case with these mask."
776,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Nov-20,Mason S,1,,These masks are terrible quality ! The strap breaks on more than half of them within 2 or 3 uses! NOT RECOMMENDED I WOULD NOT TRUST OR PURCHASE THESE AGAIN !
777,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,17-Mar-21,SM,1,,"Complete Chinese crap. If you were 10 years old this would fit you great, but if you’re an adult look elsewhere. Total waste of money."
778,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Mar-21,123red,3,,"They don’t fit my face. No matter how much I pinch the nose. My issue is we have stairs in my building, which I use frequently but the mask always rides up impairing my vision. I still might reorder or recommend to friend because it’s more breathable than cloth masks and I love that they are black."
779,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,15-Jan-21,Mr Nice Guy,4,,Great looking and functional. Stay in place better than standard non black or other colors of masks. Reliance is key and I have like them enough to order over 3 separate times. Worth the money any piece of mind.
780,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Jan-21,TMN,5,,"These masks are far superior than the more common and cheaper kinds. The other brand's elastic bands would snap routinely, about 1 in every 3 would break first time put on. These ones have never snapped !"
781,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Nov-20,FarmerPam,5,,"I really like these black masks. Once you shape it to your nose, they retain that shape and give you a bit more breathing room. I accidentally washed one in the laundry and it held up quite well."
782,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,25-Feb-21,Alejandro,5,,"Well my wife is the one who picked out these masks, and let me say that she absolutely loved them from the get go. I have begun to use them everyday and they match very well with what I am wearing daily, both for business and for pleasure. They are good quality and high grade."
783,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Nov-20,Stephen P. Rowles,2,,"First of all, it's entirely too small for an adult head. This might fit a 12-year-old but not an adult. Secondly, the printing is of extremely poor quality. It's just sort of a muddy approximation of the iconic character Hannibal Lector. No one I showed it to could recognize what it was supposed to be."
784,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,26-Jan-21,Ross Polk,1,,"These mask are too small for a mans face, the ear straps are too short and the fuzz that begins to roll up after a very short period of time wearing them is highly annoying!  Do not recommend for adult men.  I will not buy these again!"
785,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Nov-20,bullies,5,,Bought these to use at work where masks are required and i got tired of looking like a surgeon with the blue masks. Now everyone asks me where I got these from.
786,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Apr-21,NM11,1,One,Bought for my daughter who says they shredded by the middle of the day
787,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Nov-20,Carlsons,5,,I love this mask. I have to wear a mask while at work and I’m so grateful to have found one that is comfortable and stylish. I keep a box In my car at all times and I will be purchasing more!
788,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,22-Feb-21,Cdsnana,5,,If there is any such thing as a comfortable mask this is it. I like the color and the fit. I would order them again and I recommend them
789,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Mar-21,p,5,,Love these masks. Easy to breathe in which is saying something considering I wear them for 12 hour shifts. The nose piece is actually pliable which is perfect since i have a small face.
790,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Apr-21,Cynthia,1,,Didn't like these at all.  I wore them on a very long trip with multiple connections and after a few hours of pulling the mask up and down they got fuzzy inside and made every breath annoying with the little fibers rubbing against your skin.
791,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Apr-21,Aimee C,3,,"Easy and convenient to keep a box in the car for grab and toss. Probably Not related, but first time not using medical masks and week later I got covid."
792,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Mar-21,Carla Kienast,5,,"We bought a box of these masks early in the pandemic and have subsequently bought a couple more. They expand to afford good coverage with a moldable nose wire. Being black, they don't show makeup etc. around the edges which can make even new masks appear dirty."
793,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Jan-21,Leslie,3,,"Pros: The masks are comfortable to wear and the nose wire is sturdy. Cons: They have a very strong chemical like smell. It gave me a headache and I am not typically sensitive. I hung them on a clothes hanger, in the closet for 3 days, to eliminate the overpowering odor. They run big. They do not fit snug against the face."
794,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Apr-21,Heidi,5,,"Great for a basic and disposable mask. We keep a box on our counter, and just toss a few in our glove compartments for the times we forget our washable masks or have a passenger who forgets their mask."
795,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Feb-21,Kayla Furnia,1,,"These masks are absolutely fine for short term wear-in and out of a store, or while you are waiting to be seated at a restaurant. DO NOT BUY THESE IF YOU MUST WEAR IT ALL DAY!!! I am a teacher and within a couple hours the inside of the mask started shedding fuzzies and tickling my face and nose. It may be lightweight, breathable, and more stylish than the traditional medical masks, but this is absolutely useless and uncomfortable for a full days wear."
796,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,17-Dec-20,Jaydedhalo,5,,"These masks fit well, they are comfortable and easy to breathe through. Great quality at a good price! They also arrived sooner than the arrival date."
797,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,7-Jan-21,Scott,5,,"I like the comfort and I can breathe through it and still feel safe....cost effective, convience, and comfort. The 3 C's are all here and I would recommend these."
798,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,26-Jan-21,ashley hardinger,2,,"Out of the ten masks that I have used, five of the straps have broken. Four before I even finished putting the mask on, one after a few hours of wearing. The other half were fine and are very lightweight and breathable. It's just the breaking of the straps that makes all of that null and void."
799,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Mar-21,Nancy H,5,,These are great!  No loose fibers that tickle and make me cough.  Fit is perfect.  Extremely comfortable compared to the common blue disposables.  VERY PLEASED!
800,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Mar-21,War Eagle,5,,"I purchased this mask several months ago, and it is really good. I use it when I teach, and it looks great. I have just ordered another pack."
801,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Dec-20,Leeder,1,,Damaged before out of the bag! The box and bag around masks had no damage but the masks have holes in the corners!! So disappointed in the quality.
802,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Apr-21,Abigail Padilla,5,,These masks are so comfortable and well fitting! I love the nose piece on these masks. They are light and breathable while also protecting. Some of the best surgical masks I have bought during the pandemic.
803,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Dec-20,Amazon Customer,3,,This product seems well made but they do not fit my face! They just hang and doesn’t touch my face on all edges. I’ve never had this with any other brand of masks. I’d return if it weren’t for sanitary reasons.
804,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Jan-21,Nunya Bizens,3,,I like the look and feel but it’s a little if for my face. I tie the a knot in the ear bands to pull it closer to my face. It moves into my eyes a lot because it’s too big for my face.
805,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,1-Apr-21,yazan aljuboori,1,One,The mask is very thin and as u can see in the video the little plastic piece that holds the mask from the nose that u can adjust always falls off.
806,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,10-Jan-21,Amberlamps,5,,The color is awesome. The fit is perfect- they have the wire nose adjusters. The strings are high quality string. I will definitely order again.
807,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,27-Jan-21,Amazon Customer,5,,"Best masks out there. Husband has a wider face, and wears glasses, and these are the only masks he can wear, which are comfortable to him."
808,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,20-Feb-21,jrbproducer,3,,"Product not what I expected.  Material is very thin, almost paper light.  Ear strap broke on the first one.  Won’t purchase again.  3 ply should be made of thicker sturdier material."
809,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Nov-20,ashleyb,5,,"I love this because it's lightweight enough that it's comfy to wear for long hours, but you can tell it's doing its job too. the stretchy elastics do not hurt my ears."
810,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,31-Mar-21,Amazon Customer,5,,"I looked at a million masks and decided on these ones. I am so happy that I did! I’ve bought these about three different times already and already have them in my cart for when I run out again. They are super light weight, durable and I think they look good. I would definitely recommend."
811,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Dec-20,Ev'rythangpink,1,,These masks are low quality.  They're black on the interior and exterior.  I'm not sure where the second or third layer is in these masks.  I will admit that they are comfortable and breathable.  I'm just not certain of the protection it provides.
812,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Feb-21,Kayla,5,,They're way better than the cheapy blue ones they were giving away at work. These are a lot easier on the ears and they're more stylish
813,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,27-Feb-21,Dale Fyock,4,,The masks fit well and are convenient to keep in the car and by the front door in case I need to grab one quickly on my way out.
814,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,27-Feb-21,Evelyn,5,,"Good quality it’s pretty comfortable to wear especially with the wire. I have glasses so it’s difficult to find a good mask that doesn’t let the air fog up my glasses but this mask does a prettty good job with glasses! I’ll most likely purchase these items again, especially if they have more then 1 color!"
815,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Feb-21,C. Cope,2,,"These masks would be great if the material didn't come apart so easily. Small ""fuzzy"" pieces of material come out as you wear the mask and tickles your nose. Not fun! I don't recommend these masks."
816,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Nov-20,Charisma,5,,"These disposable masks are great. We love the black color instead of the sterile, hospital blue. Quality seems great (no snapping ear bands) and the fit too. The only thing I would change is the packaging. I wish the masks were individually wrapped."
817,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Dec-20,Stina,5,,"These are great masks. Lightweight and fit well. Lots of disposable masks hurt my ears and cause headaches, but these don’t. I really like them a lot"
818,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,16-Jan-21,Marco Farouk,5,,I don't like the look of regular blue masks and after some research on amazon I decided to buy a pack of black masks. I like it a lot and now my wife uses it too. I will this product again.
819,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,26-Feb-21,Blessed,4,,I like how light weight it is however the texture of the mask is like super average it’s not rough not soft either like a cloth material would be it’s more like How the blue mask feel without an extra lining in the back. I do like it because it’s very light weight and you can breathe easier.
820,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,25-Feb-21,Riri's mom,3,,"I like the material, they were a tad large on me, but that is my issue My adult son really likes them, and they fit him fine."
821,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Apr-21,AC,5,,They are softer and not scratchy. The fit well. We are not allowed to wear cloth masks at work so this is a good alternative to the scratchy ones they offer.
822,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Nov-20,TALL ESTONIAN DUDE,2,,"The original package arrived open and broken inside the Amazon package. Masks themselves feel clean, so not sure about that, but will probably still use them. The exterior fibers deteriorate fast."
823,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,5-Jan-21,Jordannnnn,5,,"The mask is very comfortable, light weight, and stretchy. Usually when I wear mask it’s hard to breathe but these make make it a lot easier to breath in."
824,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Nov-20,Sam,5,,These masks are great! Way cheaper than at the stores and super strong. I had a problem with ripping the ear loops on the previous masks i was using until i got thse bad boys. Definitely will be buying these again.
825,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Jan-21,kim,2,,The masks are sturdy enough and I can breathe in them. However they have an awful chemical smell. I don't like breathing that in.  They are also pretty rough feeling.
826,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,29-Mar-21,Felicia,5,,Very lightweight and provide enough protection since there are three layers. Both my husband and I use them. This is our second box
827,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Feb-21,Melissa Miller,5,,"I really like these face masks. They are very comfortable and don’t restrict me when I breathe. I use mine every day and it has held up well. Since there were 50 in the box, I can give these to my family members to keep them safe. I highly recommend this product."
828,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Apr-21,Whitedoves1,1,One,These are paper thin with no double protection waste of money  I wanted the ones with white cotton lining these had no lining was like paper thin waste waste
829,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,22-Feb-21,Ryan G.,1,,"The fibers come out of the inside and work their way up your nose almost immediately after wearing the mask. As a medical professional, wearing this mask for one day made it the worst day I have ever practiced by far."
830,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Feb-21,StarGazerGirl,5,,These are like most masks. Comfy enough when you HAVE to wear a darn mask. I do like the black and that is why i bought them.
831,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,17-Mar-21,Andrea Woodin,3,,"The ear loops are easy to snap off. The inside has a weird fiber feeling to it. Not my favorite black medical masks so far, but they get the job done."
832,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,23-Jan-21,AmazonCustomer,1,One,"DO NOT purchase the product. Extremely dissatisfied.  I am at the point where I don't think I'll be purchasing any more facial masks from Amazon. Extremely disappointed with these masks. Unpleasant odor from the mask, flimsy material,  the  loops are not strong, the mask material is very, very thin and lots of space / gaps on the side of the map. Horrible fit. Horrible. Would not EVER purchase these masks again."
833,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Feb-21,Brenna,2,,"These masks are very thin. If they're really 3 layers, you can't tell. They are much thinner than the blue/white masks. I would recommend doubling them."
834,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Apr-21,distipp,5,,These were recommended to me by a school teacher who has to wear a mask all day.  No pulling to adjust all the time and very comfortable!
835,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Jan-21,hailey craig,5,,"The masks from great on the face, color is true, no chemical smell like some masks that I have gotten before. The packaging is sleek as well."
836,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Mar-21,Daniel Ehrenfried,1,,Generally appealing product but the ear straps have broken on every use. If one goes out shopping so you pull the mask down for driving it will almost always break the strap bond to the mask. Very frustrating
837,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,31-Jan-21,Brettmod,1,,"Not as advertised! The photos show a DIFFERENT absorbent layer for holding against your face, but what I received was simply the same material on both sides, leading to the ""wet drops"" on the inside after heavy use. I specifically ordered these to NIT have a waterproof layer on both sides, so I'm very disappointed."
838,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,21-Nov-20,kjsmommie,5,,These are comfortable and durable. I wear them for full days while I work and they are breathable and lightweight! Makes our new norm a tad bit easier!
839,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,4-Mar-21,Michelle,2,,"Really wanted to like these masks, but the ear straps are not attached to the mask well enough and rip off and break easily."
840,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Dec-20,Kenneth H,1,,"Do not buy. Most of the face masks are useless because the elasstic comes out of the paper most of the time, even with just putting on.  Save our money"
841,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Apr-21,Sharon R.,5,,"I’ve been wanting these for awhile and I’m so happy that I got them! I never really liked the look of the traditional blue face masks and sometimes I don’t want to wear my fabric/re-usable cloth masks since they can be too heavy and uncomfortable. I really enjoy how these look and feel. They’re light-weight, comfortable and look great with any outfit. Definitely recommend them!"
842,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,18-Feb-21,Lupita Reyes,4,,"I think it would be better if they where separated,like 10 masks in plastic. Just so your not sticking you hand and touching all the masks every time you grab one."
843,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Jan-21,Valerie,2,,"I really liked these masks and still do for the look at the fact they are breathable, but for some reason the end up fraying really quickly and they become useless as it’s defeating the purpose itching my nose every couple of minutes."
844,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,3-Apr-21,AnnieD,5,One,"Matt black on one side, shinier in the other, very comfortable, good deal, effective mask singlemirndoubkenovermaak. Don’t draw attention to me, they just do the job. Nice box, well packaged. Will buy again."
845,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Mar-21,JGREENE,3,,I’d love to give this a lot more but within 15 minutes of wearing it the fibers it’s made of start to fray.  It feels like something is tickling your face and it’s annoying after a few minutes.
846,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Apr-21,Sue B,5,,"I bought these for my husband to try as they are a little larger than the standard blue ones. They fit his face better and the elastics are not always breaking, as the blue ones do. These are worth buying if the blue masks are too small for your face and the elastics break all the time."
847,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,9-Nov-20,Danielle Miller,5,,AMAZING! I’ve gotten so many compliments on the masks at work. I have already referred 5 patients to this listing as they fit very well and are VERY comfortable. 10/10 I will be buying these again and again
848,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Nov-20,Vince G.,4,,"Comfortable mask, very lightweight and easy to breathe through.  And the ear straps are very stretchy without being too tight. Ordering more very soon."
849,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,6-Feb-21,Jennifer,5,One,"I have to wear a mask about 8+ hrs a day and these are great. They’re super breathable and the elastic bands don’t hurt your ears. No unwanted face sweat! And I love the black, makes outfits look pretty rad. They also don’t feel cheap at all. I can get a few days use out of one. I’ve gone through mask after cloth mask after mask brand for the last year? And these I highly recommend. Also! If you wear glasses they don’t really fog up."
850,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,13-Apr-21,joy joy,5,,They are lightweight and comfortable. Perfect for layering with another mask and also good on their own for hot days. Breathable.
851,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,25-Mar-21,Nona,5,,We like the black.  They were a little smelly - but we kept them out a day or two and their fine now.  We would buy them again.
852,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Dec-20,Levi,5,,I only bought these because the government has engineered 'rona to see who complies and you can't go anywhere without one of these brain-washing mechanisms anymore. Yea they're comfortable I guess. If you're gonna bow down to the government then this at least makes it a tad less uncomfortable.
853,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,10-Apr-21,Roz W,4,,"Lightweight & comfortable. I wish there was a way to tell the “front” of the mask from the “back” side, so if I take it off and then have to put it back on, I don’t put on the exposed side against my face. Otherwise, great for one-time use."
854,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,11-Apr-21,Nichole Bernard,4,,"I like this mask and the convenience of quick use/disposal but sometimes they make my face itch. With the mask being black, it goes with anything!"
855,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,8-Dec-20,Craig Glee,2,,I bought these masks because I thought the color would be a nice change.  They are similar to the Blue disposable masks in weight and size however they are not as durable. Many of them had a string break as I pulled them out of the box.  Others broke after one use.  I do not recommend purchasing these especially given they cost more than the blue ones.
856,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,24-Feb-21,steven martinez,2,,"This review would be 5-Stars if it weren't for the toxic fume smells coming from each and every mask in the bunch. The masks themselves are comfortable but once it's against your nose/mouth the scent becomes unbearable. I even let the masks air out for a whole day under a fan and the fume smell is still as strong as ever. I wish I can use these masks, but the smell hits you immediately and cannot be dealt with."
857,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,28-Dec-20,ElleKae,5,,Great disposable masks! Never imagined that I would ever have to write a review about these things haha. They are comfy and don’t pill up on the inside like others that I have tried.
858,disposable_mask,https://www.amazon.com/dp/B08GQZYSWK,12-Apr-21,EmEs,2,,This mask tends to become fuzzy and thus irritable after the first wear. Definitely a flaw in the material used to make these masks.
