,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
1646,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Sep-20,Daisy Braverman,3,,No  further comment.
1647,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Aug-20,Pde,5,,as advertised
1648,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Nov-20,Parker,5,,Allergic to hand sanitizer. I use the gloves to substitute for any touching outside my home. I've used hand sanitizer/ soap and water on the gloves. They have not broken down from the chemicals.
1649,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Feb-21,Meg,5,,They are affordable and they work.
1650,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Jan-21,Unicorn74,5,,Sturdy
1651,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Apr-20,Lily Horta,5,,Good product
1652,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Oct-20,Consumer,5,,Good. As expected.
1653,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Aug-20,Kathy Simpson,3,,"The second time I put on a pair of gloves, they ripped.  They are a bit small."
1654,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Sep-20,g dawn,4,,Tends to run too large for my hands. Otherwise exactly as described
1655,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Aug-20,Courtney,5,,Silky and strong
1656,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Mar-21,Connie G.,5,,Likely recommend
1657,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-May-20,Scott Turner,5,,Thank You
1658,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Jan-21,Lady,5,,Thickness
1659,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Aug-20,tcdub,1,,"They immediately tore on my fingernail when I tried to put one on. They are very hard to put on, my hand didn’t get all the way through to the fingers so there were several inches hanging off. Waste of money!"
1660,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Dec-20,julia douk,5,,Large size was perfect
1661,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-May-19,Arlene Gurvits,5,,Just a fit size of gloves for kitchen work
1662,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Mar-20,Jennette&Ricky Claybourn,5,,Love it!
1663,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Sep-20,R,1,,These gloves were a total disappointment. I threw out money by ordering them. They don’t stretch and are way too small. They will tear by trying to make them fit. What a waste!
1664,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Dec-20,yvonne redmond hebron,5,,To keep hands clean during COVID-19 and to protect my skin when cleaning and doing other things.
1665,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Apr-20,Amazon Customer,2,,Package came opened and damaged but needed badly so I kept them
1666,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Sep-20,LAURA SUJOY VIJNOVSKY,5,,"Muy buenos, resistentes."
1667,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-May-19,Amy H.,5,,awesome for the price. fit nice and dont rip super easy. woud definitely recommend
1668,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Feb-21,M. J. D.,1,,These tear every time I put them on. They are not durable and they are uncomfortable to wear.
1669,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-20,BigBrain,1,,The box is tored.
1670,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Jul-20,Leona,2,,"Didn't come in a box, came rapped in plastic. Thin, thought I was to get a thickens of 4. Would like my money back."
1671,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Dec-20,BMC,3,,Order was for gloves - medium. My hands are small. These gloves are a tight fit. Either they were packaged incorrectly or the gloves run small.
1672,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-21,jaime,1,One,Durability fail.  Was disappointed. They rip every time I put them on.  Will not repurchase.
1673,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Jul-20,Lloyd Brotzen,1,,Very thin rip very easy med fits like a small
1674,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Feb-21,Erik,1,,durability is not good
1675,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Aug-20,Dawna Romeo,4,,I complete new hire fingerprinting for the school district and use these for completing this process. These gloves were just as good of quality gloves as higher priced gloves I have used in the past.
1676,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Sep-20,Wanda Brown,1,,"These gloves are terrible, too thin, not very elastic, rips between the fingers and and at the wrist. Don’t bother with these!!"
1677,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Jul-20,Ralph Cal humphrey,5,,"Well made very good product, hope they keep me from c19."
1678,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Mar-21,vivian K. Howton,5,,These Gloves are perfect for the cleaning solutions I use to keep my hands soft they are very durable
1679,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Dec-20,Maribeth,2,,I ordered size medium and they sent me size XL which really fit like a large. A little high in price but was desperate.  They are thinner then I thought.
1680,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Apr-20,Akiko Tsuchiya,1,,"The gloves were very flimsy, tearing easily. When I washed something in the sink while wearing them, water got inside the gloves. This will not protect you from anything."
1681,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Sep-20,Brian Woodward,1,,Many gloves broke.
1682,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Jan-21,Bombshell2020,2,,"I have order this product two times already, but this third time the product package came damage. I don’t like it. I guess this is my last time ordering this product"
1683,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-May-20,yessica Garcia,5,,Love it
1684,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Aug-19,Marlyb81,5,,I bought it fir nurses to use!
1685,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Sep-20,Pasquale,4,,I find these gloves to be good quality. The medium size is a perfect fit for my smaller hands.
1686,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Jul-20,Joe L,2,One,The box was open when they arrived and the gloves break easily.
1687,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Jan-21,Rach,1,,These gloves rip very easily These gloves are small for medium size Not a good deal
1688,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Aug-20,DonnaJ,4,,Sometimes when putting them on they tear at the wrist.  Otherwise they are great.
1689,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Jul-20,Char,5,,Work great but was sorry to see the price go up.
1690,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Nov-20,Gonzalez,5,,"For the price & quantity, it's a good value. Quality is very decent, gets the job done, & sizing chart very helpful when selecting a size. Overall I consider it a great buy."
1691,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Feb-21,LOLA,1,,They tear right away. Waste of money!
1692,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-20,ROGER,5,,They are very good.
1693,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Feb-21,Ruby,5,,Not the greatest but it gets the job done. I will definitely purchase it again.
1694,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Aug-20,Stacey Smith,2,,These gloves constantly break when I'm on the register.  Not worth buying!!
1695,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Mar-21,Sharon K Speedy,4,,Did what I bought them for
1696,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Dec-20,Mary B. Giordano,5,,Great value for the money.
1697,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Sep-20,janice,5,,Like this for keeping my hands clean when I am cleaning
1698,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Mar-21,Srinivasa,5,,worth to buy this
1699,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Sep-20,Amazon Customer,5,,Very good and comfortable
1700,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Nov-20,Debra MOM,5,,Fast delivery. Excellent quality and correct amount of thickness.
1701,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Jan-21,Pic,5,,Durable
1702,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Aug-20,Paul,1,,I went to put them on and they kept tearing would not recommend this product.
1703,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Sep-20,Yulia,1,,These gloves have a very strong chemical smell. I’m washing my hands after wearing them and can still smell it. I’ve used numerous brands of rubber gloves and never had this problem.
1704,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Oct-20,jenniferw87,5,,Strong gloves for what I use them for.
1705,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Jan-21,Amir Hicks,1,,Very poor quality tears as soon as you put them on. Also the size is very small. I have ordered medium in other brands and they fit  but these fit more like a small
1706,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Sep-20,Amazon Customer,5,,fit fine
1707,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Dec-20,Irma M.,4,,It is not thick enough
1708,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Apr-21,Amazon Customer,5,,Value
1709,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-20,Judith M.,3,,These gloves run small ...my ring size is 4.5 and they fit me but tightly
1710,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Jan-21,Donille bonnett,5,,The quality of his gloves are very good but the size of these gloves are ridiculously small definitely size up
1711,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Nov-20,Amazon Customer,2,,The gloves rip easily when stretched. The gloves are not thick and extremely hard to put on due to the extremely thin material they are made of.
1712,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Apr-21,Maria Y,5,,They do run a bit small but very durable and good coverage.
1713,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Aug-20,Amazon Customer,5,,True to size large
1714,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Nov-20,Pam M.,4,,"I’m glad I ordered the medium. I have small women’s hands and these just barely fit. Otherwise, the product if great and very durable."
1715,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Apr-21,RW,3,,Very easy to tear.
1716,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Mar-20,Mary O'Riordan,2,,Medium was really child’s size.
1717,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Sep-20,Jane,5,,I like them for food prep!
1718,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Jan-21,Globo Connexion,2,,"Is not strong enough, easy to break"
1719,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Jul-20,Tita,5,,great quality gloves True to the size. fast delivery.
1720,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Sep-20,Pippa,1,,they break as soon as you put them on. Very disappointing
1721,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Apr-21,QianqingCao,5,,Value for money
1722,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Apr-20,joyce worley,5,,"I use these every day, they are very strong and they were just what i needed."
1723,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Jul-20,kc,1,,Run too small.  Tore when putting them on.
1724,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Aug-20,Nazanin,1,,Very Bad quality it tears when I want to put them on . The box had already been opened . Too small for medium
1725,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Oct-20,Kim M.,5,,Great gloves
1726,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Nov-20,M,5,,Good product
1727,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Mar-19,C. Fiery,5,,I use these gloves for food prep in my home kitchen because I get flare-ups of eczema on my hands when handling certain foods high in acidity. I also use them to wash dishes when my hands are painful. They fit well and are comfortable.
1728,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Feb-21,jean,5,,These are good gloves.  Every once in a while one will rip near the wrist when I put them on or take them off but overall the are durable and a good value.
1729,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-21,Arlene Stein,5,,Perfect for pandemic
1730,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Aug-20,Catherine Berenguer,3,,They rip easily. For the price I expect a little better value.
1731,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Mar-21,Helen Bennett,5,,The only thing I disliked were that they were a little bit tight other than that they were perfect
1732,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Feb-21,Deborah Calhoun,1,,"Gloves no good unable to put on they tear, lousy quality. I am stuck with two boxes I can not use"
1733,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Aug-20,Mike Gentry,1,,Either these gloves had a hole in them before I put them on or developed the hole as I used them.  I used them to clean my kitchen sink.
1734,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Jul-20,Raj C,5,,Product as described. Shipped as described. No issues with the quality. All good. I would recommend to anyone.
1735,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Feb-21,Mary Willson,4,,Protection
1736,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Jul-20,Amazon Customer,4,,The medium is a little snug for me.  Wish I had ordered the large.
1737,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Mar-21,Sandra beatty,5,,I have no complaints about this product. I use them for at home medical purposes
1738,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Apr-20,Janet A. Thornhill,5,,Great gloves. Fit just right. Easy to put on
1739,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Aug-20,Alisha Kline,1,,Total waste of money!!  They rip just by putting them on.  Cant even do dishes as the fill up with water because the opening is so loose on the wrist.  I want my money back!!!
1740,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Jan-21,john graham,1,,Cheap tear trying to get them on
1741,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Mar-21,Christopher Barnett,1,,"So weak they are about impossible to put on withouttearing, even on my wife's little hands"
1742,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Dec-20,P. Glaser,5,,"Using for cleaning Air BnBs so strength, tacky texture essential — meets all expectations"
1743,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Dec-20,Robert Oswald,4,,House use.
1744,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Oct-20,Amazon Customer,5,,A good product for the money.  Performs as expected.
1745,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Sep-20,Gregory Marlow,1,,"Terrible. Ripped just putting them on, and ripped again (between the fingers) turning the wrench one time.  Literally 10 seconds in. Do not buy."
1746,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Mar-21,Manuel Garcia,2,,Tear to easy and smaller than size says.
1747,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Mar-21,Hector Garza,5,,very good
1748,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Mar-21,J h,5,,Perfect! No weird powder and they don’t rip easily!
1749,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Jan-21,lin,4,,Fit great and could use my phone and other tasks. Good value for the money
1750,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Dec-20,J Parnell,5,,Just as described
1751,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Apr-20,John Roberts,5,,Unless you have experience with these gloves it is difficult to determine size needed.
1752,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Mar-21,D. Goldberg,5,,These are very good for single use personal care.
1753,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Oct-20,Amazon Customer,4,,They are good ...my only complaint is a little tight for medium
1754,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Apr-21,Susan McCoy Thompson,5,,The product is just what I need for tasks related to care giving. Excellent product.
1755,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Aug-20,Baffle,1,,Seek other gloves. These aren't the gloves you're looking for! *jedi mind wave*
1756,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-May-19,Stan,5,,Exactly what needed and described
1757,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Mar-21,eric,4,,Too damn expensive {TDE}
1758,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Dec-20,Amazon Customer,1,,"Every single one ripped and yes, they were the right size."
1759,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Nov-20,Larry,5,,Very durable.
1760,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Feb-21,windy lamb,4,,Great glove's for a great price... They are true to size and very durable....
1761,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Aug-20,MDAVS,2,,"These gloves rip every time I put them on at the wrist. I mainly use them in the house to throw out garbage or clean bathroom, etc."
1762,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Apr-20,maria,5,,Tal como lo ofrecen
1763,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Nov-20,SAC,5,,Good quality
1764,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Mar-21,Amazon Customer,5,,"Throughout the COVID pandemic, these gloves have been a lifesaver; great price, good fit  and long lasting."
1765,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-May-20,Jagjit,4,,Good gloves
1766,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Jan-21,Robyn Ocker,5,,Great product and fast shipping.
1767,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Feb-21,GG,4,,"Softness yet durable,"
1768,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Jan-21,ladybug,3,,We are satisfied with the gloves
1769,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Nov-20,NEED TO CLEAN,3,,Sizes are too small!
1770,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Jan-21,Bella B,5,,Product just as described. So far so good.
1771,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Apr-20,Qendresa,5,,The best for this time. They came so fast did not expect for them to be delivered that fast.
1772,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Feb-21,Timothy R. Brannon,2,,These gloves run small.  If you ware a medium in a fairly quality glove you better order a large.  They are thin so they tear easily.
1773,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Jan-21,Desired,1,,They all had slits like they were cut down the middle
1774,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Feb-21,H.A.,5,,Gloves doesn't rip and fits just right!!
1775,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Dec-20,"MELISSA J. ROGERS, C.P.A",3,,Very disappointed.  Too thin.
1776,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Mar-20,Chirenjeebi Parajuli,5,,This is good product for daily use and safety. I got this on time even there is shortage in the market.
1777,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Aug-20,Arlette Meynard,4,,A bit too thin
1778,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Jul-20,Amazon Customer,5,,Easy to put on and durable
1779,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Mar-21,EH,1,,They rip easily.
1780,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Feb-21,elesa schley,5,,Good gloves!
1781,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Sep-20,Amazon Customer,2,,The gloves tears very easily.  Use it for personal care in the elders. We still are using it since examination gloves are not readily available.
1782,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Feb-21,BONNIE ANDERSON,5,,Love them. Will definitely order another box
1783,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Feb-21,Amazon Customer,5,,Great gloves.  I use them for everything.  Thx.
1784,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-May-19,Cindy A.,5,,Perfect for handling chili peppers!
1785,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Nov-20,jacki whitfield,2,,"Hard to get on, got medium. They should have fit better. I ordered 200."
1786,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Apr-21,MFA,5,,Medical care
1787,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Dec-20,Nansee,2,,These gloves are very thin. They tear as I am putting them on my hands. Will never order this product again!!!
1788,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Jan-21,Adam Summerville,1,,The gloves rip before you can even get them all the way on your hand. You can find better gloves for 20 dollars keep looking
1789,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Mar-21,Jennifer,5,,They are a little easy to break around the wrist when you put them on
1790,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Jul-20,Aj,2,,Not durable at all.
1791,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Dec-20,Wanda Hester,1,,They tear trying to put them on.
1792,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Mar-21,knot_ewe,2,,I go through two or three gloves to get one on a hand. They tear very easily. Wouldn't buy again.
1793,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Jul-20,daniel flynn,1,2,"They rip as you put on, poor quality."
1794,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Mar-21,Lisa Cwenar,1,,Ended up with a box full of wet gloves because driver left them out in the rain so it's a little hard to honestly rate them
1795,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Dec-20,Robert johnson,5,,It's just perfect for our needs
1796,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Feb-21,Amazon Customer,5,,"Happy with my purchase, good quality and fast shipping."
1797,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Apr-21,Linda Rusche,5,,Bought them for my sister. She likes them.
1798,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Mar-20,Ann D.,2,,I ordered a medium and have a small hand but struggled to get them. They only go to your wrist.
1799,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Aug-20,Darío Bujan,2,,To small
1800,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Oct-20,Susan Gowens,1,,Not a well made disposable glove. Fit is too small & the bottom of glove rips when putting the gloves on.👎
1801,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Apr-20,seng,4,,Value for the money were my biggest takeaway. Not as flexible as I would like it to be.
1802,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Apr-21,Gloria,5,,Very usedfull specially in this pandemic
1803,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-20,SEANMOA,5,,"easy to use ,fit perfectly"
1804,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Mar-21,keisha,1,,"The quality of glove aren’t good some was already Ripped, they don’t last long. Worst buy"
1805,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Jan-21,Edwin R Cartagena,5,,Good  quality.
1806,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Jan-21,Darlene S.,5,,Does the trick
1807,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Oct-20,ace,5,,Good product. efficient shipping time
1808,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Jul-20,Yingpeng,1,One,So easy to be broken
1809,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Aug-20,Bob,4,,not as good as some vinyl nitride gloves I've had
1810,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Aug-20,AP,1,,Difficult to put on. Once I was able to put it on it tore. Many gloves came out ripped already. In all product was very defective!
1811,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Nov-20,Jennie Bottoms,5,,They are just what I was looking for
1812,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Apr-21,J L McKinley,3,,These vinyl gloves do not fit as well as the nitrile gloves especially for the comfort.
1813,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Jul-20,Amazon Customer,1,2,Want to take back my previous review as many of hem are good.
1814,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Dec-20,vivian,5,,As described in listing
1815,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Mar-21,DM Wiley,5,,Exactly as advertised.
1816,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Sep-20,MD,1,,"It break so easy, and run too small. Regret to purchase it"
1817,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Aug-20,TWilson,5,,Good quality product!
1818,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Feb-21,Amazon Customer,3,,I use these when changing diapers as a nanny.
1819,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Aug-20,Gio,1,,very easy to tear. I would not recommend
1820,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Aug-20,yolanda,2,,"Doesn't work, very poor made."
1821,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Mar-20,Barbara,5,,Runs on small side. I have small hands and ordered Medium. Perfect fit
1822,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Apr-20,Shelly Ellend,5,,In these dire times it is extremely necessary to have disposable gloves.  I wish the order would have arrived earlier though.
1823,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Mar-21,Abby casidia carr,5,,Good product. Arrived in a blink of an eye.
1824,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Mar-21,chris suan,3,One,Too thin
1825,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-21,sheldon lyons,4,,Perfect
1826,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Apr-20,Elya O.,2,,Tear easily. Not medical grade
1827,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Dec-20,AJ,5,,This was a reorder.  Really happy with these gloves.  Great quality!
1828,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Jul-20,Krystle,3,,They tear easily. Half the box was melted together.
1829,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Dec-20,J. Cruz,1,,Horrible gloves. They ripped as I was putting them on.
1830,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Feb-21,Amazon Customer,5,,Product was exactly what I was hoping for
1831,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Oct-20,Kathleen,5,,"No powder so your hands don't dry out, they fit well."
1832,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Aug-20,Susan,5,,Just what I was looking for.
1833,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Dec-20,Anon,5,,"The Medpride Medical Vinyl Examination Gloves are reasonably thick, durable and a good value for the money."
1834,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9-Aug-20,Krishna Kumar,5,,Best quality
1835,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Jul-20,Robert Washburn,4,,Wound treatment
1836,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Dec-20,Eric,1,,Way too thin. They rip when pulling them on.
1837,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Jan-21,Amazon Customer,5,,Worked well for dying hair
1838,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Dec-20,kay green,5,,Best value. Good quality. I’ve ordered several time!
1839,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Sep-20,pedro faudoa,5,,Great product
1840,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Oct-20,Joy Taylor Barnes,5,,These gloves are very substantial and durable which make them easy to put on or take off.
1841,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Dec-20,M.A. Wilson,5,,Great gloves for picking up dog poo.
1842,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Nov-20,Caryn Bryk,5,,Well fitting
1843,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Aug-20,Jazzy,5,,It works
