product_category,product_url,review_date,Date,handle,rating,helpfulness_rating,review
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/28/2021,Post_Covid,Rach,1,,These gloves rip very easily These gloves are small for medium size Not a good deal
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/29/2020,Post_Covid,Judith M.,3,,These gloves run small ...my ring size is 4.5 and they fit me but tightly
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/16/2021,Post_Covid,Timothy R. Brannon,2,,These gloves run small.  If you ware a medium in a fairly quality glove you better order a large.  They are thin so they tear easily.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/1/2020,Post_Covid,CYar,2,,"These gloves run small. Wouldn't fit me or my husband, we have always fit a medium with no issues. I have a hard time getting these on as they are smaller than most, really tight. Had to order others as we can't use these."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/18/2020,Post_Covid,Paula,5,,"These gloves seem very good for protection of hands and for protection from surface microbes. They fit a bit tight, but perhaps the medium is a bit smaller than some brands' medium-size gloves."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/15/2020,Post_Covid,Zygster,1,,These gloves tear almost instantly. I just use them when for protection from Coronavirus. I use talcum powder before trying to put them on because otherwise they almost certainly will treat. Then within a minute or two they will to open between the fingers. They are total garbage
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/18/2021,Post_Covid,Barbara Dees,3,,"These gloves tear apart easily if you are using them to do more than just wear. If you're looking for something more durable for applying or giving mediation to your animals as I do, or any other duties, stick to the blue gloves. I can probably use these for grocery or any other shopping I need to do, in which case they work for that just fine."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/6/2020,Post_Covid,anthony loffredo,1,,These gloves tear while putting on. Not heavy duty at all. Very disappointed.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/1/2020,Post_Covid,Clayton4t,2,,"These gloves were a replacement for the black gloves I typically use in the kitchen when I cook... however, since rubber gloves are hard to come by I switched to these. They tear very easily and are snugger than the other medium gloves I typically use."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/1/2020,Post_Covid,R,1,,These gloves were a total disappointment. I threw out money by ordering them. They don’t stretch and are way too small. They will tear by trying to make them fit. What a waste!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/30/2020,Post_Covid,reviewmania183,1,,"These gloves were awkward to put on. And once on, the area around the crease or bottom of the thumb rips easily. Just the natural movement of the thumb, results in the tearing of the glove in the crease area or where the thumb joins the palm. I won't buy these again."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/19/2021,Post_Covid,Abby M.,5,,These gloves were exactly what was needed.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6/16/2020,Post_Covid,sf36867,1,4,"These gloves were great when I bought them before. I have always used vinyl gloves around the house for various chores --anything handling raw meat, gardening in dirt, to cleaning the cat litter box. I bought and received these last March, but now the price is more than double."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/2/2020,Post_Covid,1,1,One,"These gloves were terrible.  They would rip at the wrist during application.  While wearing, they would rip at fingers.  very difficult to get on -- felt to small but once one the fitment was okay.  Biggest waste of money, look elsewhere."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/29/2020,Post_Covid,Amazon Customer,5,,These gloves work great and seem to be strong enough that they don’t tear
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/13/2020,Post_Covid,Deb,4,,These gloves work well for the price. They sometimes rip when you put them on but not always. They do protect your hands and I like that they are clear.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/2/2020,Post_Covid,Dee,5,,These gloves worked as expected.  They fit well (I  generally were a medium and these fit just right.)  I need to prepare several food items and the one size fits most gloves tend to be too big and hard to have necessary dexterity.  These fit snuggly and worked well.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/31/2020,Post_Covid,swblake,5,,"These gloves, although a bit pricey by pre-Covid standards, are worth the extra money. We had been using some crappy gloves from Wal-Mart, that wouldn't stand up to the way we used them, which was demanding. But these gloves, heavy mil, are very durable. I'm not going back to the Wal-Mart ones."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/10/2021,Post_Covid,gbsgirlygirl,5,,"These have a tendency to tear at the wrist when pulling them on if you are not careful, but buying a larger size would probably be helpful.  I only use to prepare meatloaf or to apply capsaicin cream, so perfect for my needs."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/9/2021,Post_Covid,kathleen,3,,These ran very small for a med. had trouble getting them on!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/18/2021,Post_Covid,Veester,2,,These run s  my all and tears easily when you’re trying to put them on. I sit  ll d not recommend them!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/27/2020,Post_Covid,Nikki,2,,These run very small. I have small hands & the mediums fit daily well... they aren’t tight but they are not lose either. My husband put one on & it tore b/c they run small. If you wear a medium get a large.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/14/2020,Post_Covid,Dawn Robson,2,,These shred when you try to put them on -- very little give. The fit is really poor as well.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/7/2021,Post_Covid,Katie,1,,These suck! I ended up not using them because I couldn’t even get them on my hand without them ripping. I tried blowing them up to stretch them a little and they still ripped.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/21/2021,Post_Covid,M. J. D.,1,,These tear every time I put them on. They are not durable and they are uncomfortable to wear.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/22/2021,Post_Covid,NJ,1,,"These things tear as soon as you put them on, I seriously don’t understand the positive reviews! There’s almost zero stretch, and the holes created just trying to get them on make them pointless for caretaking. I stuck them in the bathroom."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/27/2021,Post_Covid,BlackSkyBelta,1,,"These tore often, especially when you are trying to out them on, you will likely poke a hole through."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/9/2021,Post_Covid,J L McKinley,3,,These vinyl gloves do not fit as well as the nitrile gloves especially for the comfort.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/13/2020,Post_Covid,kjan63,4,,These were a little smaller than I expected. Most of them tear when putting them on. If you have a very small hand they may not be so bad.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6/4/2020,Post_Covid,mary jo porter,1,One,These were OK although I felt they were overpriced
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/15/2020,Post_Covid,G. Maddox,5,,These were ordered for my wife and she loves them.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/6/2020,Post_Covid,Lke,5,,These work fine. I used in retail to keep clean from virus.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/6/2020,Post_Covid,inthelight,5,One,These work for me and keep my hands clean while shopping groceries or filling up with gas at those two nasty places.  Then I just rip them off and wash my hands. I even use them to wash my vegetables with diluted vinegar a natural disinfectant then I take them off and trash them.  Works very good for me.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/21/2021,Post_Covid,Mandy,5,,These work great. Seem as expected for disposable gloves.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/28/2020,Post_Covid,Wendy S,5,,These work just fine and I like the price!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/19/2020,Post_Covid,Tom HHoward,5,,These work perfectly when I am out.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/17/2020,Post_Covid,Happy When Riding,4,,These work well an hour work environment and are much tougher than the latex . We will be experimenting with size though. Mediums do not work for a large percentage of our people. We will be trying larges next
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/30/2020,Post_Covid,barbara j.,4,One,These work well but harder to put on and a bit less comfortable than latex. But they work just fine
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/20/2020,Post_Covid,Catzamillion,4,,Thesr gloves fit well and keep my hands protected from cooties and protect food from cross contamination.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/9/2020,Post_Covid,Sarai,1,,Theta are horrible gloves. Thank you
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/17/2021,Post_Covid,Desired,1,,They all had slits like they were cut down the middle
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/3/2021,Post_Covid,Jennifer,5,,They are a little easy to break around the wrist when you put them on
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/27/2020,Post_Covid,Sweet Angel,4,,They are a little thin but they work...
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/4/2021,Post_Covid,Meg,5,,They are affordable and they work.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/3/2020,Post_Covid,JH,5,,"They are durable enough for cleaning indoors and out.  I haven't ripped one yet.  No powder residue on hands. I wish the cuff was a little longer and snug fitting, but other than that they're worth their price."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/22/2020,Post_Covid,Amazon Customer,4,,They are good ...my only complaint is a little tight for medium
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/12/2020,Post_Covid,Lois Sowers,4,,They are good but are smaller then the other brand
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/27/2020,Post_Covid,Jennie Bottoms,5,,They are just what I was looking for
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/20/2021,Post_Covid,sharon t.,2,,They are more like disposable gloves not examination well fitting gloves. Very odd stiffness to them not pliable. Kind of a see thru glove making your hands look bluish?
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/6/2020,Post_Covid,Fred,1,,They are not rubber. Any stretching is sort of permanent.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/14/2021,Post_Covid,norma mikkelsen,5,,They are perfect
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/14/2021,Post_Covid,brenda carreras,4,,They are powder free but easy to get on. Even though they are see through they are durable. Would purchase again.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/31/2020,Post_Covid,ROGER,5,,They are very good.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/21/2020,Post_Covid,Suzanne D.,2,2,"They aren't super thin but I've gotten much stronger/ durable gloves recently for a better price.  These tear very easily, especially around the wrist area.  I had to discard probably 1/3 of them because they ripped as I was pulling them on and they were not even tight on my hands.  You can get much better gloves for cheaper!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/8/2021,Post_Covid,slowbutsure,5,,"They arrived timely. They appear to be as described. However, cannot assess thickness or durability. Hopefully they are reliable and safe for the pandemic."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/13/2020,Post_Covid,Pippa,1,,they break as soon as you put them on. Very disappointing
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/30/2020,Post_Covid,Luis Coustasse,1,,"They break easily. Really thin material it's feels like cheap plastic. Of the 100, 98 of them broke between the fingers. Not recommend it."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/27/2020,Post_Covid,AVIS,2,,They broke too easily at the wrist area when putting them on.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/11/2021,Post_Covid,Susannah,4,,They definitely run small. I’m a 5’10 female. My hands aren’t exceptionally small but size M barely fit. Other than the size issue they worked well for my purposes (grocery shopping during Covid).
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/18/2021,Post_Covid,Maria Y,5,,They do run a bit small but very durable and good coverage.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/7/2020,Post_Covid,Elaine Arlotta,5,,They do the job
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/3/2020,Post_Covid,frank h. wolf,4,,They do the job
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/17/2021,Post_Covid,uncleron,5,,They do the job. For a good price.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/22/2020,Post_Covid,SA Sanders,5,,They do the job. I bought these for medical application of a compound. They're very good for that.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/22/2020,Post_Covid,B. Dropping,3,,"They do the job; just be careful with putting them on because they aren't as elastic and durable as nitrile gloves. Once they're on though, I haven't had a problem with ripping."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/9/2020,Post_Covid,Amazon Customer,4,,They do what I want them to do... Protect my hands on small jobs around the house. They do tear a little bit easily... But what are we supposed to expect from disposable gloves? I would buy these again.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/17/2021,Post_Covid,Myron Young,4,,They don’t rip open while using them
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/22/2021,Post_Covid,Penny Wilbanks,1,,They fit like the gloves are made for only one hand. The right hand doesn’t feel right.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/10/2020,Post_Covid,Brenda,5,One,"They fit nice, no tearing. I used them with cleaning at home and when I went to grocery stores during this pandemic. I am a Nurse and have a latex allergy, these gloves are perfect. I ordered a box in March 2020, and I am ordering another box now in July. Very pleased with product."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/23/2021,Post_Covid,kith,5,,They fit snugly which give them the durability needed. I priced others off of Amazon and found theirs to be the best price.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/17/2020,Post_Covid,tcdub,1,,"They immediately tore on my fingernail when I tried to put one on. They are very hard to put on, my hand didn’t get all the way through to the fingers so there were several inches hanging off. Waste of money!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/14/2020,Post_Covid,Crystina Wyler,5,,"They just arrived, finally the  Large size fits my husband perfectly!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/21/2020,Post_Covid,daniel flynn,1,2,"They rip as you put on, poor quality."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/8/2021,Post_Covid,CanonUserVT,2,,They rip at the cuffs when you pull them on or take them off.  Have bought other brands and did not experience this problem.  Definitely will Not be ordering these again.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/12/2021,Post_Covid,Charlotte Nelson,1,,They rip at the wrist each time one dons the glove.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/9/2020,Post_Covid,Klem Daniels,1,,They rip easily and their size runs small
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/25/2020,Post_Covid,Zuleyma Bolivar,3,,"They rip easily, I was putting one on and it rips, good thing I only need them to do easy tasks.. nothing major like body fluids or hazardous stuff."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/23/2021,Post_Covid,L.Roberts,5,,They rip easily.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/23/2021,Post_Covid,Joanna,2,,They rip easily.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/26/2021,Post_Covid,EH,1,,They rip easily.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/23/2020,Post_Covid,Catherine Berenguer,3,,They rip easily. For the price I expect a little better value.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/22/2020,Post_Covid,Maria Salehi,1,,They rip easily— not flexible enough to put on easily. Not worth the money
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/1/2020,Post_Covid,meredith s.,3,,They rip really easy.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/15/2021,Post_Covid,Cindy,3,,"They run small.  I wear a medium usually, I could get them on but too snug for me to use my hands.  The vinyl is sturdy but I couldn't use them.  Maybe they'd be better in a bigger size."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/7/2021,Post_Covid,Tamika,5,,They tear easily
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/16/2020,Post_Covid,Krystle,3,,They tear easily. Half the box was melted together.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/26/2020,Post_Covid,Cynthia Ware,3,,They tear really easy. I will not purchase again.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/1/2021,Post_Covid,LOLA,1,,They tear right away. Waste of money!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/24/2020,Post_Covid,Wanda Hester,1,,They tear trying to put them on.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/24/2020,Post_Covid,Wm E.,4,,They tend to rip while you put them on.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/8/2020,Post_Covid,Roshonda Gideon,3,,They treat too easy! I wouldn’t buy these unless I could not find any other ones.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/4/2020,Post_Covid,Dawn T,5,,They work great for cleaning my house
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/7/2020,Post_Covid,Author unknown,5,,"They work. Plenty for price. Used for times washing hands was not an option. They don’t breathe but the amount of money they cost makes up for it. Not intended for lots of labor. Use, touch, remove, trash. 👌🏻"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/2/2021,Post_Covid,Sherry Bellenfant,5,,They’re just latex gloves. Always hv worked
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/7/2021,Post_Covid,Earlene Morgan,5,,They’re strong and easy to put on. The price was reasonable and the shipping was fast.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/9/2021,Post_Covid,Claudette Payton,5,,Thick enough to protect my hands when house cleaning
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/26/2021,Post_Covid,Lady,5,,Thickness
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/27/2021,Post_Covid,abuti,5,,thickness
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/22/2020,Post_Covid,Paula Robertson,2,,Thin and easily break. They leak.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/26/2020,Post_Covid,linda michaelson,1,,Thin and expensive
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/8/2020,Post_Covid,Lori Jeanne,2,,Thin and tears easily. Almost half of the gloves tear too badly to use. Have tried various brands over the years. This one was one of the worst. Will NOT buy again.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/8/2020,Post_Covid,Lauren,1,,"Thin, awful, and pathetic. Can't put them on without tearing. The finger slots are short and tear between digits when you put them on. Found something stringy and slimy INSIDE one of the gloves in the middle of the box. That's what ""broke the camels back"" and I decided to write the review. These gloves don't even deserve one star but zero stars isn't an option!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/3/2021,Post_Covid,monical,5,,"This glove is very thin. I usually can clean an entire home using 4 gloves that I buy from the dollar tree that are plastic and same size.  I used about 8 gloves and they kept breaking. I wishes I had bought just one box to try them, however I bought two and I’m very disappointed."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6/10/2020,Post_Covid,mila,4,One,This gloves are good quality. However they are little tight
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/23/2021,Post_Covid,SSAssa@aol.com,5,,"This is 2nd box we've used. Pros: 1. They do the job. 2.  Didn't tear. Cons: Sizing inaccurate -- please see below. Comments: 1. First box was large & fit a male with medium-large size hands, but difficulty getting on & off.  This was likely attributable to the fact that they're vinyl (with inherently little stretch) and powder-less, all as expected.  One shouldn't expect anything different than what one ordered. 2. Second box was for female with TINY hands , conventionally wearing size XS (or small if gloves run tight).  Based on reader reviews, ordered medium and sure glad we did!  While there's room to spare at fingertips & a bit elsewhere, clearly the small would either not fit or be challenging (and therefore tear) if we selected small. 3. Because one must oversize and have room to spare, due to the nature of vinyl, we do NOT recommend vinyl for tasks that require fine detail or good touch sensation.  But this is the nature of the beast, NOT a problem for this glove. Thanks to prior reviewers, and hope this info helps someone else!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/18/2021,Post_Covid,Medina A,1,,This is garbage! Waste of money. I haven’t had the chance to return it. Very poor quality. The picture attached happened to most of them lol. What a waste. I’m more annoyed that my time got wasted ordering and waiting for this.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/28/2020,Post_Covid,Chirenjeebi Parajuli,5,,This is good product for daily use and safety. I got this on time even there is shortage in the market.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/18/2020,Post_Covid,Bouvette,5,,"This is my second order of these gloves, I use them for everything!  When I am sanitizing the groceries before bringing them in the house, I have had some tears on the finger tips, if it is a serious task I would suggest wearing two pairs!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6/23/2020,Post_Covid,PG,5,One,This is my third order from medpride. They are very well made but getting a little pricey as the pandemic continues.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/11/2020,Post_Covid,klover1,4,,This is the third time i have ordered these gloves.  They fit good ( medium for me ) and do the job I need them to do.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/18/2020,Post_Covid,Christine L.,1,38,"This is the worst product. These gloves rip just putting them on & they’re not even tight. I’m very disappointed. I won’t order them again. What’s the point of having gloves if they rip just putting them on. I buy a LOT of gloves, but I won’t buy these again. You have to be so so careful, I don’t want to risk them tearing while I need protection."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/3/2020,Post_Covid,Rita,1,,this item came open
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/15/2020,Post_Covid,Amazon Customer,2,,This package arrived in a crinkled up envelope. When I opened the envelope it looked like this box was squished. Both sides were slightly opened and the box was damaged. Very disappointed in this product. I do not recommend this product.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/27/2020,Post_Covid,CMM,1,8,"This product came in a torn box and the writing on the box has misspelling of common words which makes me think that this manufacturer didn't even take the time to spell check product packaging they are sending to America.  Makes me suspicious of the quality of these gloves.  Not being paranoid, but they are, of course, from China.  Leads me to think they are not what they say - being protective to use during the Covid19 epidemic.  Anyone else notice this? anyone else got a torn box?"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/4/2020,Post_Covid,Susan D. Gore,2,2,This product need improvement especially during this pandemic.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/1/2020,Post_Covid,CRCJR,1,,This product was not what I expected. Every time I would put a glove on it would tear between the thumb and forefinger regardless of which hand I tried. Sorry poor quality.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/6/2020,Post_Covid,AJ,5,,This was a reorder.  Really happy with these gloves.  Great quality!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/24/2021,Post_Covid,QueenRhondaofAll,5,,This was Great Value for your Money and it was Delivered really fast! I can't wait to use this for my Resin Art Projects! Thank you !
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/24/2021,Post_Covid,Amazon Customer,5,,"Throughout the COVID pandemic, these gloves have been a lifesaver; great price, good fit  and long lasting."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/27/2020,Post_Covid,yvonne redmond hebron,5,,To keep hands clean during COVID-19 and to protect my skin when cleaning and doing other things.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/10/2020,Post_Covid,Darío Bujan,2,,To small
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/1/2021,Post_Covid,Joyce Gottlieb,5,,Toileting
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/6/2021,Post_Covid,eric,4,,Too damn expensive {TDE}
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/25/2021,Post_Covid,ROBERT LURIE,3,,TOO EXPENSIVE
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/26/2020,Post_Covid,wwII,5,,too expensive
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/28/2021,Post_Covid,Megan,3,,Too small and trying to put it on is a struggle and keep ripping it when trying to put on. Not that thick and durable.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/15/2020,Post_Covid,paul bradbury,1,,Too thin
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/30/2021,Post_Covid,chris suan,3,One,Too thin
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/18/2020,Post_Covid,AIR,1,One,"Too thin, tear easy while putting on. Poor quality item. Would like refund if possible."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/22/2020,Post_Covid,lajaros,1,,Total waste of money do not buy. Yes I bought my right size (medium) These gloves ripped effortlessly. Extremely poor quality
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/22/2020,Post_Covid,Alisha Kline,1,,Total waste of money!!  They rip just by putting them on.  Cant even do dishes as the fill up with water because the opening is so loose on the wrist.  I want my money back!!!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/6/2020,Post_Covid,Amazon Customer,5,,True to size large
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/5/2021,Post_Covid,Bdixo90210,1,,ugh everytime i put gloves on the wrist part rips and medium is my size these are just cheap so if i were you i’d find a different brand
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/22/2020,Post_Covid,Mario,1,,"Un desastre de producto, se rompen a los 20 segundos de usarlos."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/10/2020,Post_Covid,ZDavis,4,,"Unfortunately 9 out of 10 pairs of gloves breaks at the wrist. They are not as strong or stretchy as some disposable gloves I have bought. I am disappointed because the other disposable gloves I have bought worked well and I bought two boxes of these. I did not reorder the previous gloves because they were not available when I needed them, an these were available quickly."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/6/2020,Post_Covid,Kliper,3,One,"Unfortunately my employees are saying the gloves are low quality and get ripped quickly. We are in delivery business and if gloves get ripped after first few deliveries, it becomes challenging wearing such gloves. Some other brands last a whole day."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/22/2021,Post_Covid,Giovanna Z.,3,,"Unfortunately these gloves tear easily. I use gloves a lot when I do different paint-resin-wood crafts/projects, so when I had to purchase another box, I liked these because of the price.  I got Medium and they run a little small and start to tear when trying to pull them on.  Once you've got them on, they serve their purpose with small projects, but if you have to wash your paintbrushes, you'll find yourself with a torn fingertip or two. They also leave a sour ""after-smell"" on your hands like mildew."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/4/2020,Post_Covid,John Roberts,5,,Unless you have experience with these gloves it is difficult to determine size needed.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/8/2020,Post_Covid,Gary L. Anderson,5,,Use these gloves for household cleaning or when I want to protect my skin from infection.  Work well.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/19/2021,Post_Covid,seaboyce,5,,"use these gloves for HRD training material, easy to put on when cold or hot"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/8/2020,Post_Covid,Aris Valentin,5,,Use this product on an ongoing basis
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/1/2020,Post_Covid,Cynthia D. Basso,1,,"Used for professional cleaning, fell apart after an hour."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/21/2020,Post_Covid,P. Glaser,5,,"Using for cleaning Air BnBs so strength, tacky texture essential — meets all expectations"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/16/2021,Post_Covid,Amazon Customer,5,,Value
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/25/2021,Post_Covid,QianqingCao,5,,Value for money
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/24/2021,Post_Covid,Denise Ellis,5,,Value for my money
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/13/2020,Post_Covid,seng,4,,Value for the money were my biggest takeaway. Not as flexible as I would like it to be.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/22/2021,Post_Covid,Amazon Customer,5,,Veery sturdy.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/20/2020,Post_Covid,Nazanin,1,,Very Bad quality it tears when I want to put them on . The box had already been opened . Too small for medium
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/29/2020,Post_Covid,Trixie,1,,Very badly packaged- item came completely open- the box was squashed in and the gloves leaking in to the mailing container. Waste of time and money!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/28/2020,Post_Covid,Michael Dowler,1,3,Very difficult to put on.  Once on your hand it is okay but it takes a lot of work to get it on and often tears in the process.  Would not buy this product again.
