,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
2656,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Jan-21,Amazon Customer,1,One,Well I purchased this item because it said 12 bottles and the box only contained 11. I know its not that big of a deal but if you are gonna charge me for 12 I expect to receive 12.
2657,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Jul-20,Amazon Customer,3,,"All bottles came nicely packaged and filled well with no spills. However, this hand sanitizer doesn't smell like germsX. It has a strong scent unlike a bottle I bought at Target. I hope they weren't tampered with."
2658,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Feb-21,acolby,5,,Great hand cleaner. Good value. Highly recommended.
2659,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,25-Aug-20,KBar,3,,Product arrived fairy quickly and great price for the 4 bottles. The downside is the bottles arrived dented and opened. All were leaking and the box was soaked. The lack of a seal on the bottle is a bit concerning but I’m chalking it up to supply/demand.
2660,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-May-20,Gary,5,,Can you san anymore than this is a needed item during these times especially with little kids.
2661,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Oct-20,Amazon Customer,1,,This is crap hand sanitizer! Smells awful. Description said it was cherry scented and I didn’t think I need to check the reviews for a name brand sanitizer apparently I was wrong!  Knock off of the original and smells nothing like the real germ x. And definitely is not cherry scented! Of course there is not return on this product!  DO NOT BUY!!
2662,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,31-Jul-20,arun kumar,4,,Would buy again. Better than the ones available in stores.value for the buck.
2663,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,25-Oct-20,Hama U,5,,It was so hard to find a sanitizer in this pandemic
2664,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-Jun-20,Pris,4,,Great value and seems works since it has a very strong ethyl alcohol. The only thing I complain is it didn’t come with pump. I don’t understand why such large size hand sanitizers without a pump design.
2665,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Jun-20,SAJC,5,,"GermX is always a school wish list item, so I’m glad I can get it now and at the normal store price. As for the stickers I’ve seen complaints about, not an issue. Found the same bottle(s) at Walgreens and their labels weren’t perfectly attached either. So I’m confident this is real GermX. If concerned, make your own."
2666,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,31-Aug-20,Kbur,1,One,"As other customers have stated, this doesn't smell or feel like real Germ X.  The smell is horrible!!!"
2667,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Aug-20,Tamara Forbes,5,,"I placed 2 orders. 8 bottles. They were all intact, no spills. No dented bottles. Smells the same. Consistency a little thinner,  but overall good! I just had a baby, so this was a great buy! I'm waiting for them to go back in stock to get more +"
2668,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,19-Oct-20,Alfonso Lopez,5,,Among the best hand sanitizers i have used. It doesn't over dry your hands and smells nice.
2669,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Aug-20,Axel Laza,5,,Like so much ...ordered 3 times now have plenty for me & family.
2670,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Mar-21,Danielle D.,1,One,2 of the 4 bottles were damaged and the alcohol was spilled/dumped out. The caps were smashed within the box.
2671,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Dec-20,amzn lifetime shopper,3,,- original packaging box damaged - loose lids - no seals - leaking - not full - varying levels each bottle - scent seems like same as before pandemic - 62% ethyl alcohol active ingredient - arrived on time - no pumps for convenience
2672,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Jun-20,Holdin,5,,Arrived in perfect condition!! No spill all sealed! Yes it is 62% but better than the 50% I’ve seen selling for over priced plus it’s just while I get through touching each clients phone when activating or they turn of the data on the device.
2673,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-May-20,Richard,1,2,1 of the 4 bottles is missing some. It was 1/2 way gone. Not sure is spilled out but i cant contact anyone to get a replacement.
2674,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-Mar-21,Invocare,3,,Thought product was minimum 70%...competitors show a minimum of 70%...too liquid instead of a gel.  Cannot recommend.  Packaging was excellent.
2675,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Aug-20,Holly,1,One,Seems to be more watery than gel like. Wouldn't purchase again.
2676,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-May-20,BJ.W,5,One,Great price during this hard time .
2677,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Feb-21,Amazon Customer,5,,"As described, perfect packaging and fast delivery."
2678,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,3-Dec-20,Norman Ramirez,5,,I’m buying hand sanitizer to be prepare if they go out of stock again.
2679,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,7-Apr-21,Kasper Adamiec,1,,"I have not yet come across a hand sanitizer that smells this bad. I bought Germ-X at Costco about 6 months back and this smells completely different, making me believe this is fake. The smell is something in between rubber band and wet dog. Also arrived leaking. Stay clear of this product!"
2680,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Nov-20,Germaine Benson,5,,Nice price and when I have to buy for a while the bottles are pretty big
2681,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Jul-20,Leah,1,,"Boxed poorly and some of the product spilled out in the box.  It appeared as if they were opened and tampered with.  I am not even sure if it’s actual hand sanitizer made by the germ x company. The bottles were also not full. One bottle was 3/4 full. When you open them they smell like isopropyl alcohol, but I do not trust this at all. I would not buy again."
2682,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Jun-20,J.S.,3,,"All of the foils that seal the product were stuck to the caps as if they had already been peeled off & replaces. It smells like antibacterial gel, but was it refilled with something else? Kind of questionable since it happened to all four bottles and not just one. I hope I got the original branded product and not a substitute in a germ-x bottle."
2683,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Oct-20,C.W. 😊,4,,The product matched the description but two of the four bottles arrived damaged/open and the contents spilled in the box. In reaching out to Amazon my issue was resolved with no hassle! Very appreciative of the resolution. Would’ve given the product 5 stars otherwise!
2684,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Nov-20,Amazon Customer,5,,"Great product, great price.  Highly recommend"
2685,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Jul-20,Perla,1,,Beware!! Before purchasing the hand sanitizers I read the reviews stating that it was the real deal. When I received the hand sanitizers they smelled cheap and nothing close to what the original scent of germx is. Therefore I believe this is a fake product. The smell is unbearable! I will just have to toss out because I can’t even return these back.
2686,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Oct-20,Debi,5,,THIS IS AUTHENTIC AND THE PRICE POINT IS EXCEPTIONAL.  HIGHLY RECOMMEND
2687,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,22-Oct-20,Ashley,4,,"Product is fine. But unfortunately 2/4 bottles were damaged upon arrival. The delivery box was fine, but the products were damaged."
2688,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Aug-20,MorganL,4,,"Took a while to get here but given the pandemic it’s understandable. However all of my bottles came with the tops pushed all the way down into the bottles, not broken just difficult to undo and probably much harder to use like this.  Maybe adding some bubble wrap to the top in the box could’ve helped with that or something"
2689,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Jan-21,Janet K.,5,,Much needed product in our children’s center.
2690,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Sep-20,Robbin,5,,I like the 32oz bottles to refill smaller ones.. The package arrived fast. Looking at bottle I didn't realize germ X was only 62% ethyl alcohol. I thought it would be at least 70% as I remembered we are supposed to use 70% with this coronavirus. Checked with CDC online and they said at least 60% so good. I love Amazon!
2691,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Jan-21,Cecilia,5,,We need thise item..No is part of our lives!
2692,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Oct-20,Marissa13,1,,One had the top broken so it went all over the box and inside. Ridiculous.
2693,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,25-Aug-20,Nathan,5,,Arrived weeks before it was expected. Great value for a good product. Ours arrived secure but I agree with the other reviews that the lack of a factory seal on the bottles does leave the potential for leakage if any of the caps are to loosen during shipping.
2694,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Sep-20,Stephanie,1,,This product looks sketch. Not full. Very watery. No safety seal. Labels crooked. YOU CANNOT GET A REFUND FOR THIS. Buy at your own risk.
2695,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Oct-20,Amazon Customer,1,,Too much a liquid.  Not a great smell.  Does not quickly dry.
2696,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Apr-21,Jackie R,1,,Wasn’t really pleased with it. Packaging was good but product was not good. It definitely doesn’t smell like the Germ-X I bought at target. It has a funny smell and leaves like a dirty hand feeling afterwards. Have a whole box and It will be going to the garbage. Don’t feel comfortable donating because I myself wouldn’t use it.
2697,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,2-Jun-20,Shadavieyon Goober,5,,Just received my package today and it’s definitely the real deal smell just like Germ X.
2698,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Sep-20,Milissa Sullivan,1,One,Package arrived busted and not full.
2699,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,2-Feb-21,Jeanette Rambert,1,,"I seriously question the validity of this product. It seems weird compared to bottles that I have purchased from office depot. It even looks different and the thickness. It also arrived damaged, spilled in the box, and some half full."
2700,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Sep-20,Maria,1,,Receive product damage not good All 4 bottles damage and leaking .😡😡
2701,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-Oct-20,Chelsey,5,,Need hand sanitizer for my students and had to make sure I didn’t get any with a bad scent. These are great
2702,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-May-20,Dawn M Kostrzycki,5,One,Received as described. No damage as others have described. Authentic as far as I can tell.
2703,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Aug-20,ME,2,One,"One of the bottles came damaged. The box was not damaged, so it makes me wonder they sent me a bottle damaged knowingly."
2704,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-May-20,Usman,4,,One bottle leaked during shipment but other than that everything looks good.
2705,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Oct-20,Amazon Customer,5,,Great deal for your money. Item arrived on time.
2706,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Oct-20,Amazon Customer,3,,"Product is great!  Shipping needs to be better!  Box in box, both boxes had damage.  3 of 4 bottles had issues.  one spilled, the other two tops were partially off (but did not spill).  Better care needs to be taken when packaging items for shipment!  disappointed as some product was spilled."
2707,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Aug-20,Skyler Stone,4,,"Good product! Decent smelling with a great price for what you get. However, the bottles did get a little rustled up in transit so the bottles were a little dented and one cap was slightly loose. But, luckily I didn’t have any spills. My only complaint about the product is that it may become open in transit and spill all over the place."
2708,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Apr-21,tumkie williams,2,,Product came in with two bottle smashed. Sanitizer all over the inside of the box. Very very disappointed.
2709,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Dec-20,Laura,1,,It super watery I have the same exact hand sanitizer that my work gave me and it’s gel like and when I compared it to this one that I purchased it’s not the same texture so DONT WASTE YOUR MONEY ON THIS ONE! I can’t even smell the alcohol it’s not strong at all so i dont know how it’s supposed to kill germs.
2710,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-Jul-20,S,1,,"This is not authentic GermX. It was sold & shipped by Amazon so I thought it would be real. To my surprise it arrived damaged, bottles were crushed, no safety seals whatsoever, a lot leaked all over the box, and it smells like straight liquor. Definitely doesn’t smell like my other GermX bottles. Very watery. Very disappointing."
2711,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-Jun-20,rich chennell,5,,No surprises here. Not a fan of the scent but I've had worse... The sanitizer was delivered as is was described. What more can you ask for.
2712,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Jun-20,Loretta Jones,5,,"When I opened my box, one of my hand sanitizer tops was broken and hand sanitizer had leaked out all over the box. The box was not taken in consideration of being fragile."
2713,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,19-Jan-21,Chris B.,1,One,"This germX is diluted. The smell and alcohol effect is diminished, consistency is thinner, and has a slightly off smell common with the cheap pandemic era sanitizers."
2714,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Jun-20,EM,1,,"All 4 bottles were damaged and basically empty, not to mention they had a weird smell like when they are expired."
2715,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,31-May-20,Linda,5,,Great price! Hard to find item and price was not over inflated.
2716,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,22-Aug-20,dinal,5,,"Great stuff, dries quickly and smells good."
2717,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Jun-20,Renee,1,One,This is not the same Germ X that was sold before the pandemic. I'm not sure if they are rushing making it or short on products because the hand sanitizer is so watery. I want to send them back.
2718,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Nov-20,Evan L.,5,,"Great sanitizer. Not tequilatizer. Will buy again, have bought over 8 types since the pandemic started"
2719,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Apr-20,mila.santi,5,2,Get smell and big bottle! Great value!
2720,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Sep-20,JR,5,,Small box inside a rather large box with no packing. Small box was upside down even though it clearly had arrows printed on it to say which way was up. The lid broke on 2 of the 4 bottles causing about 25% product loss on one bottle and about 15% loss on the second bottle.
2721,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Jan-21,Brandy Duong,3,,All four bottles received had a bented top where the cap is located. We opened one to try and smell it in case it was a scam but it smells like the usual germ x just that the bottles were messed up. We’re hoping it’s just from the transit but other than that no complaints.
2722,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,7-Jul-20,Jessica Casiano,2,One,Two out of my four bottles were opened. Seems like they weren’t even screwed on and about a 1/3 was missing out of each bottle and spilled onto the box.
2723,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,13-Apr-21,Papa,3,One,"bottles spilt in shipping,other than cap there wan't any seals. after refilling from one of the bottles into the other three lost about a half a bottle or 16 fl.oz."
2724,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,2-Sep-20,monec,3,One,Two out of four caps are broken. Sanitizer leaked in the box. Disappointed.
2725,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Feb-21,Kelly Welch,5,,Perfect to refill my travel bottles
2726,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,3-Aug-20,Ciearra,5,,"This was an awesome deal, especially during this pandemic. Great deal!"
2727,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Jan-21,Dar,5,,This is the best so far that doesn't smell nasty!  It works and for the price it is perfect! :-)
2728,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,2-Apr-21,Mark J.,5,,"Not much on the sent, but works fine"
2729,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Feb-21,Nicole,5,,Works great and doesn’t smell bad.
2730,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-Oct-20,1hammer1,5,,I just ordered my 2nd order of these great product smells and works great
2731,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Nov-20,KimF,3,,1 whole bottle leaked out in box. Packaging was bad.
2732,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Jul-20,JAnn,1,One,My bottles exploded everywhere. Was left with half a bottle each. Scent was not pleasant..smelled like the other hand sanitizers that have oils added to them.
2733,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Oct-20,mom of five,5,,Excellent product and good price.
2734,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Sep-20,amy fairfield,5,,SMELLS THE SAME TO ME. GREAT DEAL
2735,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Sep-20,Miguel Regalado,1,,Not the same scent..smells like the other cheaper hand sanitizers. I bought GermX because of the scent. Its also more watery which I really don't mind but the scent just kills it for me. And now I read the return policy and says I CAN'T return it....another negative. Very disappointed.
2736,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,30-Jul-20,Me,5,,That a lot of hand sanitizer. Probably even outlast the pandemic!
2737,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Nov-20,michael d.,5,,"Great price, just what we needed"
2738,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,2-Jan-21,Karla,4,,"This product is great and gets the job done. However, the scent is a little ""different."""
2739,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Jun-20,Jonathan L.,5,,GERM X's hand sanitizer is amazing and wasn't price guaged even during the acme of the first COVID-19 wave!
2740,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,7-Oct-20,Sandra Callicutt,5,,"Love the product, but when it arrived the box was wet and all 4 bottles were dented and one the top was open.  A very good value for the money. Should be packaged differently."
2741,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Mar-21,Annon,1,One,"This smells disgusting!  My office regularly used GermX pre-pandemic, this is not the same at all.  No one will use it and it's a non-returnable item. Buyer Beware."
2742,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,22-Jun-20,L,5,,Came a lot quicker than I thought! Yes it does say 62%  ethyl alcohol. BUT I will just add a touch of the 91% I have at home to adjust for my family’s needs. ( sorry for the sideways pic it won’t let me fix it)
2743,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Jun-20,Bea,1,,This product is not Germ-X. This is more liquid consistency not gel like. Awful and not refundable.  DO NOT PURCHASE!
2744,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Oct-20,Jennifer,3,,"Leaked. My package of four sanitizer bottles was delivered on time, product is good, but the top was open on one of the bottles and it got all over the other bottles, the bottle is about a 1/4 gone."
2745,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,31-May-20,Dahianna Thomas,5,,I am just happy in general that I was able to buy hand sanitizer during this craziness
2746,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Jan-21,Eden Priela,1,,"Bottles were not sealed, majority of the product's liquid was spilled all over inside the box. No seal on the bottle caps is not reassuring that the liquid inside the bottles is hand sanitizer"
2747,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,3-Sep-20,lamont 33,5,,Best hand sanitizer in my opinion.
2748,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Nov-20,Cole Champion,5,,Glad to find these a good price.
2749,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Dec-20,Tiffany H.,5,,Got these for work. Just have
2750,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Jun-20,Shawna,4,,"Package leaked in transit.  Also, formula seems different and thinner than normal."
2751,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-May-20,Ramona Holguin,5,,There big and I'm so happy being there is hardly any sanitizer it was amazing and a good price
2752,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,6-Oct-20,Andrea,5,,"Would buy again, good value !"
2753,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,26-Jun-20,Sandra,5,,I ordered these hand sanitizers for my essential business as I am not disappointed.  The bottles are pretty big and the prize was reasonable.
2754,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,7-Apr-21,Kindle Customer,1,,"This can't be germ-X, the texture and smell are quite fowl.  Label does not advertise any change in recipe, and a very strange texture is left behind on your hands. I purchased 2 boxes, NONE of the bottles are sealed and all the same - AVOID THIS PRODUCT"
2755,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-May-20,Amazon Customer,5,,Yes this is legit and they are actual germ x bottles. Arrived earlier then expected!! I had never been so excited in my life !!
2756,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Oct-20,Darren H Weiss,3,,"GermX have always been a great product, but unfortunately at this delivery, it came in defective with one or two of these bottles broke and spilled all over the manufacturer’s box. Because they have great reviews (as well as we have been using for awhile) we had to reorder these."
2757,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Oct-20,Amazon Customer,5,,Germ X fan so this was an easy sell.
2758,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Nov-20,Bev Mabe,5,,Love my GermX and was so so excited to find the buy!! The bottles were extremely dented up but easy enough to pop out and no product had spilled so all’s well.
2759,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,14-Sep-20,JLSH,5,,"I wasn’t sure if I would really get germx, but I did!"
2760,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Jul-20,Tink,5,,Couldn’t find big bottles in stores. Then when I did it was liquid. GLAD to be able to find it on Amazon. Great price!! I’m stocked now so I’m a happy camper..
2761,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Nov-20,Alyssa Narvaez,1,,"The bottles of sanitizer I received did not even look like they were new! One bottle was only half full, the others were not full to the top and all had different amounts. They are not sealed and the product is super watery. I do not feel like this is legit Germ X. I am disappointed and will not buy again. Feel like I got ripped off."
2762,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Nov-20,H C,5,,The scent is not the best but it is far better than other generic brands.
2763,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Aug-20,Merzhu,5,,Very good for money. No pump indeed.
2764,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,4-Feb-21,Kelly,3,,"The product is just fine, but the packaging is horrible! I lost like half a bottle of hand sanitizer in the bottom of the box! It leaked everywhere, and two of the bottles had broken lids which must’ve been part of the problem. I had to put them in new containers since they were not sealed. :("
2765,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Oct-20,Debbie Cat,5,,Pleased with the great deal!
2766,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,13-Oct-20,Trina,5,,With winter coming on and I am my family need these I decided to pay
2767,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,3-Aug-20,Katoya,1,One,I wish I could give no stars!! This is terrible and no return on this item!!
2768,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Nov-20,Travel Gal,5,,Just what you need during a pandemic.
2769,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Sep-20,jarfarm,4,,It took awhile to arrive but knew that when i ordered it.  arrived about the time it said it would.  The bottles where shipped doubled boxed but some of the bottles arrived damaged  but no leakage.  The bottles were not sealed but it is real Germ x.  Happy to have gotten some in these times.
2770,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-May-20,Carly Berenstein,3,4,Two of the bottle caps were threaded wrong and leaked all over.
2771,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Jul-20,Southern slur,1,,I honestly don’t think this is germx. I have several bottles at home and nothing compared to this bottle matched. Also my label was peeled as if someone had just put it on and normal germx bottles has the word germx engraved in the bottle. I’m super concerned.
2772,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,14-Jun-20,Mo,1,One,"So disappointed! These Bottles were not sealed, one bottle spilled during shipment, and the others were not filled up like a store bought germ-x. Also, it’s watered down."
2773,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Feb-21,Amazon Customer,5,,"Great price, Great product"
2774,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Oct-20,RTL,5,,Doesn’t smell or feel as good as Purell but definitely closer to Purell than any other hand sanitizer that I’ve tried.
2775,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,30-Sep-20,Amazon Customer,5,,Finally found real hand sanitizer!!!
2776,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Sep-20,Amazon Customer,1,,One of the bottles had a broken lid and leaked almost half of its contents in the box. When I try to try to get a replacement for just my one bottle under the damaged item section it just says it's not a returnable item and gives me no other options to help make this right.
2777,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,3-Nov-20,K,1,,Just opened now and the bottles were broken and sanitizer leaked
2778,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Oct-20,Tim Beck,1,,Terrible product. The bottom half is liquid the top is thick gel. Not germ x and two of the bottles were opened and spilled inside the box. The third and fourth lid is so loose they don’t secure. Don’t waste your money
2779,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Jan-21,Marinebase,3,,Not strong enough to kill Covid
2780,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Nov-20,Greg,5,,"If you like standard ‘sanitizer’ scent this is for you. I think it smells good, bottles arrive a little dented but not leaking.  Definitely a great value."
2781,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,3-Sep-20,Dorothy Anderson,3,,I received the germ x today and the bottles have been leaking. The box was wet and some caps loose  I know I cannot return them but dissatisfied with how they arrived.  I enclosed some pictures of the box.
2782,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,13-May-20,TheRupe,3,,"Due to the lower alcohol content, I am not sure if it will really be that effective."
2783,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Apr-21,JLC,5,,Best bargain for refills !
2784,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,30-May-20,Shar,3,,"Product arrived with tops off or not screwed on, leaking in the box as well. Product seems to be more missing something, has a very thin consistency unlike other bottles purchased."
2785,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-Dec-20,Stacy,5,,Use it everyday!!!!!😭
2786,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Aug-20,Amazon Customer,1,,"I knew I should have read the reviews. Same as others not all filled the same. Some or more watery than the others. Some have the ""bubbles"" which are thicker. Dont believe this is Authentic Germ X. Ugh . Cannot return and not comfortable to use it."
2787,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Nov-20,Brian R.,5,,Great Hand Sanitizer.
2788,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-May-20,Manny,2,,I received 4 bottles as mentioned in the product description but none of the bottles were sealed. Are they not supposed to be sealed? The cap on 2 of the bottles was loose and some of the product leaked from them. I am concerned that the bottles were not sealed. How do we know that the product is actual GermX sanitizer?
2789,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Aug-20,Ryan12,5,,"Good sanitizer, good deal."
2790,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Nov-20,JLM,5,,"Top quality product and a great buy. I definitely recommend using this product,  and seller."
2791,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Jul-20,L.Z,5,,Must have during the pandemic. As my previous one is running out. So I immediately stock up.
2792,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Oct-20,Tigger,4,,Was spilling out box
2793,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Aug-20,Fiona,4,,The cap wasn’t Close tight enough! It leaked everywhere. But still appreciate that Amazon sell it! It’s sold out everywhere😂😂😂
2794,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Sep-20,Michael McFerrin,1,2,"Smells awful, it's not Germ-X!"
2795,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Aug-20,Laura,5,,"I was a little worried at first when I was reading the reviews but when they came in I was satisfied with the product, only one of them came in with gunk on the cap (dried up sanitizer) but other than that I'm happy with my purchase."
2796,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-May-20,Jason,5,,"Finally it comes , waiting for 3-4weeks already !"
2797,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,30-Nov-20,woontae,1,,"As soon as I received it, I opened it, and I was very angry and disappointed. The rest of the bottle was full, but one bottle was only half full. I was also worried about who paid for the money and whether or not something else was mixed in the bottle. I decided to just use it in a hurry, but it's still annoying."
2798,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Sep-20,Denise W.,1,,Arrived with inner box completely wet. None of the bottles were completely full with 1 being less than half. One of the tops was also broken. The smell was extremely strong as compared to one of the same brand and size that I purchased from Walgreens.  Very disappointed!
